timestamp,intersection_id,detector_id,approach,lane_label,vehicle_count
2026-04-20T00:00:00,INT-001,D01,N,N-1,11
2026-04-20T00:00:00,INT-001,D02,E,E-2,10
2026-04-20T00:00:00,INT-001,D03,S,S-3,17
2026-04-20T00:00:00,INT-001,D04,W,W-1,23
2026-04-20T00:00:00,INT-001,D05,N,N-2,16
2026-04-20T00:00:00,INT-001,D06,E,E-3,7
2026-04-20T00:00:00,INT-001,D07,S,S-1,16
2026-04-20T00:00:00,INT-001,D08,W,W-2,12
2026-04-20T00:00:00,INT-001,D09,N,N-3,18
2026-04-20T00:00:00,INT-001,D10,E,E-1,25
2026-04-20T00:00:00,INT-001,D11,S,S-2,6
2026-04-20T00:00:00,INT-001,D12,W,W-3,16
2026-04-20T00:00:00,INT-001,D13,N,N-1,14
2026-04-20T00:00:00,INT-001,D14,E,E-2,13
2026-04-20T00:00:00,INT-001,D15,S,S-3,17
2026-04-20T00:00:00,INT-001,D16,W,W-1,12
2026-04-20T00:00:00,INT-001,D17,N,N-2,14
2026-04-20T00:00:00,INT-001,D18,E,E-3,12
2026-04-20T00:00:00,INT-001,D19,S,S-1,16
2026-04-20T00:00:00,INT-001,D20,W,W-2,17
2026-04-20T00:00:00,INT-001,D21,N,N-3,14
2026-04-20T00:00:00,INT-001,D22,E,E-1,14
2026-04-20T00:15:00,INT-001,D01,N,N-1,6
2026-04-20T00:15:00,INT-001,D02,E,E-2,17
2026-04-20T00:15:00,INT-001,D03,S,S-3,12
2026-04-20T00:15:00,INT-001,D04,W,W-1,16
2026-04-20T00:15:00,INT-001,D05,N,N-2,26
2026-04-20T00:15:00,INT-001,D06,E,E-3,16
2026-04-20T00:15:00,INT-001,D07,S,S-1,17
2026-04-20T00:15:00,INT-001,D08,W,W-2,11
2026-04-20T00:15:00,INT-001,D09,N,N-3,22
2026-04-20T00:15:00,INT-001,D10,E,E-1,25
2026-04-20T00:15:00,INT-001,D11,S,S-2,12
2026-04-20T00:15:00,INT-001,D12,W,W-3,8
2026-04-20T00:15:00,INT-001,D13,N,N-1,14
2026-04-20T00:15:00,INT-001,D14,E,E-2,13
2026-04-20T00:15:00,INT-001,D15,S,S-3,24
2026-04-20T00:15:00,INT-001,D16,W,W-1,8
2026-04-20T00:15:00,INT-001,D17,N,N-2,12
2026-04-20T00:15:00,INT-001,D18,E,E-3,17
2026-04-20T00:15:00,INT-001,D19,S,S-1,15
2026-04-20T00:15:00,INT-001,D20,W,W-2,24
2026-04-20T00:15:00,INT-001,D21,N,N-3,7
2026-04-20T00:15:00,INT-001,D22,E,E-1,17
2026-04-20T00:30:00,INT-001,D01,N,N-1,10
2026-04-20T00:30:00,INT-001,D02,E,E-2,16
2026-04-20T00:30:00,INT-001,D03,S,S-3,21
2026-04-20T00:30:00,INT-001,D04,W,W-1,15
2026-04-20T00:30:00,INT-001,D05,N,N-2,17
2026-04-20T00:30:00,INT-001,D06,E,E-3,15
2026-04-20T00:30:00,INT-001,D07,S,S-1,17
2026-04-20T00:30:00,INT-001,D08,W,W-2,21
2026-04-20T00:30:00,INT-001,D09,N,N-3,16
2026-04-20T00:30:00,INT-001,D10,E,E-1,21
2026-04-20T00:30:00,INT-001,D11,S,S-2,7
2026-04-20T00:30:00,INT-001,D12,W,W-3,16
2026-04-20T00:30:00,INT-001,D13,N,N-1,22
2026-04-20T00:30:00,INT-001,D14,E,E-2,14
2026-04-20T00:30:00,INT-001,D15,S,S-3,25
2026-04-20T00:30:00,INT-001,D16,W,W-1,6
2026-04-20T00:30:00,INT-001,D17,N,N-2,17
2026-04-20T00:30:00,INT-001,D18,E,E-3,14
2026-04-20T00:30:00,INT-001,D19,S,S-1,20
2026-04-20T00:30:00,INT-001,D20,W,W-2,26
2026-04-20T00:30:00,INT-001,D21,N,N-3,14
2026-04-20T00:30:00,INT-001,D22,E,E-1,14
2026-04-20T00:45:00,INT-001,D01,N,N-1,18
2026-04-20T00:45:00,INT-001,D02,E,E-2,13
2026-04-20T00:45:00,INT-001,D03,S,S-3,18
2026-04-20T00:45:00,INT-001,D04,W,W-1,22
2026-04-20T00:45:00,INT-001,D05,N,N-2,23
2026-04-20T00:45:00,INT-001,D06,E,E-3,11
2026-04-20T00:45:00,INT-001,D07,S,S-1,12
2026-04-20T00:45:00,INT-001,D08,W,W-2,14
2026-04-20T00:45:00,INT-001,D09,N,N-3,25
2026-04-20T00:45:00,INT-001,D10,E,E-1,18
2026-04-20T00:45:00,INT-001,D11,S,S-2,17
2026-04-20T00:45:00,INT-001,D12,W,W-3,20
2026-04-20T00:45:00,INT-001,D13,N,N-1,14
2026-04-20T00:45:00,INT-001,D14,E,E-2,14
2026-04-20T00:45:00,INT-001,D15,S,S-3,25
2026-04-20T00:45:00,INT-001,D16,W,W-1,10
2026-04-20T00:45:00,INT-001,D17,N,N-2,16
2026-04-20T00:45:00,INT-001,D18,E,E-3,18
2026-04-20T00:45:00,INT-001,D19,S,S-1,18
2026-04-20T00:45:00,INT-001,D20,W,W-2,27
2026-04-20T00:45:00,INT-001,D21,N,N-3,13
2026-04-20T00:45:00,INT-001,D22,E,E-1,12
2026-04-20T01:00:00,INT-001,D01,N,N-1,15
2026-04-20T01:00:00,INT-001,D02,E,E-2,9
2026-04-20T01:00:00,INT-001,D03,S,S-3,12
2026-04-20T01:00:00,INT-001,D04,W,W-1,21
2026-04-20T01:00:00,INT-001,D05,N,N-2,22
2026-04-20T01:00:00,INT-001,D06,E,E-3,8
2026-04-20T01:00:00,INT-001,D07,S,S-1,20
2026-04-20T01:00:00,INT-001,D08,W,W-2,16
2026-04-20T01:00:00,INT-001,D09,N,N-3,15
2026-04-20T01:00:00,INT-001,D10,E,E-1,23
2026-04-20T01:00:00,INT-001,D11,S,S-2,12
2026-04-20T01:00:00,INT-001,D12,W,W-3,8
2026-04-20T01:00:00,INT-001,D13,N,N-1,21
2026-04-20T01:00:00,INT-001,D14,E,E-2,14
2026-04-20T01:00:00,INT-001,D15,S,S-3,28
2026-04-20T01:00:00,INT-001,D16,W,W-1,14
2026-04-20T01:00:00,INT-001,D17,N,N-2,17
2026-04-20T01:00:00,INT-001,D18,E,E-3,23
2026-04-20T01:00:00,INT-001,D19,S,S-1,18
2026-04-20T01:00:00,INT-001,D20,W,W-2,21
2026-04-20T01:00:00,INT-001,D21,N,N-3,17
2026-04-20T01:00:00,INT-001,D22,E,E-1,13
2026-04-20T01:15:00,INT-001,D01,N,N-1,15
2026-04-20T01:15:00,INT-001,D02,E,E-2,15
2026-04-20T01:15:00,INT-001,D03,S,S-3,20
2026-04-20T01:15:00,INT-001,D04,W,W-1,25
2026-04-20T01:15:00,INT-001,D05,N,N-2,23
2026-04-20T01:15:00,INT-001,D06,E,E-3,7
2026-04-20T01:15:00,INT-001,D07,S,S-1,9
2026-04-20T01:15:00,INT-001,D08,W,W-2,15
2026-04-20T01:15:00,INT-001,D09,N,N-3,20
2026-04-20T01:15:00,INT-001,D10,E,E-1,27
2026-04-20T01:15:00,INT-001,D11,S,S-2,16
2026-04-20T01:15:00,INT-001,D12,W,W-3,9
2026-04-20T01:15:00,INT-001,D13,N,N-1,11
2026-04-20T01:15:00,INT-001,D14,E,E-2,24
2026-04-20T01:15:00,INT-001,D15,S,S-3,27
2026-04-20T01:15:00,INT-001,D16,W,W-1,10
2026-04-20T01:15:00,INT-001,D17,N,N-2,18
2026-04-20T01:15:00,INT-001,D18,E,E-3,20
2026-04-20T01:15:00,INT-001,D19,S,S-1,23
2026-04-20T01:15:00,INT-001,D20,W,W-2,23
2026-04-20T01:15:00,INT-001,D21,N,N-3,10
2026-04-20T01:15:00,INT-001,D22,E,E-1,19
2026-04-20T01:30:00,INT-001,D01,N,N-1,12
2026-04-20T01:30:00,INT-001,D02,E,E-2,18
2026-04-20T01:30:00,INT-001,D03,S,S-3,16
2026-04-20T01:30:00,INT-001,D04,W,W-1,13
2026-04-20T01:30:00,INT-001,D05,N,N-2,23
2026-04-20T01:30:00,INT-001,D06,E,E-3,11
2026-04-20T01:30:00,INT-001,D07,S,S-1,10
2026-04-20T01:30:00,INT-001,D08,W,W-2,20
2026-04-20T01:30:00,INT-001,D09,N,N-3,14
2026-04-20T01:30:00,INT-001,D10,E,E-1,23
2026-04-20T01:30:00,INT-001,D11,S,S-2,6
2026-04-20T01:30:00,INT-001,D12,W,W-3,11
2026-04-20T01:30:00,INT-001,D13,N,N-1,23
2026-04-20T01:30:00,INT-001,D14,E,E-2,17
2026-04-20T01:30:00,INT-001,D15,S,S-3,18
2026-04-20T01:30:00,INT-001,D16,W,W-1,17
2026-04-20T01:30:00,INT-001,D17,N,N-2,11
2026-04-20T01:30:00,INT-001,D18,E,E-3,17
2026-04-20T01:30:00,INT-001,D19,S,S-1,19
2026-04-20T01:30:00,INT-001,D20,W,W-2,23
2026-04-20T01:30:00,INT-001,D21,N,N-3,7
2026-04-20T01:30:00,INT-001,D22,E,E-1,10
2026-04-20T01:45:00,INT-001,D01,N,N-1,13
2026-04-20T01:45:00,INT-001,D02,E,E-2,14
2026-04-20T01:45:00,INT-001,D03,S,S-3,19
2026-04-20T01:45:00,INT-001,D04,W,W-1,17
2026-04-20T01:45:00,INT-001,D05,N,N-2,18
2026-04-20T01:45:00,INT-001,D06,E,E-3,12
2026-04-20T01:45:00,INT-001,D07,S,S-1,16
2026-04-20T01:45:00,INT-001,D08,W,W-2,15
2026-04-20T01:45:00,INT-001,D09,N,N-3,24
2026-04-20T01:45:00,INT-001,D10,E,E-1,22
2026-04-20T01:45:00,INT-001,D11,S,S-2,11
2026-04-20T01:45:00,INT-001,D12,W,W-3,18
2026-04-20T01:45:00,INT-001,D13,N,N-1,17
2026-04-20T01:45:00,INT-001,D14,E,E-2,16
2026-04-20T01:45:00,INT-001,D15,S,S-3,18
2026-04-20T01:45:00,INT-001,D16,W,W-1,7
2026-04-20T01:45:00,INT-001,D17,N,N-2,10
2026-04-20T01:45:00,INT-001,D18,E,E-3,13
2026-04-20T01:45:00,INT-001,D19,S,S-1,16
2026-04-20T01:45:00,INT-001,D20,W,W-2,26
2026-04-20T01:45:00,INT-001,D21,N,N-3,9
2026-04-20T01:45:00,INT-001,D22,E,E-1,8
2026-04-20T02:00:00,INT-001,D01,N,N-1,13
2026-04-20T02:00:00,INT-001,D02,E,E-2,17
2026-04-20T02:00:00,INT-001,D03,S,S-3,13
2026-04-20T02:00:00,INT-001,D04,W,W-1,17
2026-04-20T02:00:00,INT-001,D05,N,N-2,20
2026-04-20T02:00:00,INT-001,D06,E,E-3,6
2026-04-20T02:00:00,INT-001,D07,S,S-1,10
2026-04-20T02:00:00,INT-001,D08,W,W-2,17
2026-04-20T02:00:00,INT-001,D09,N,N-3,21
2026-04-20T02:00:00,INT-001,D10,E,E-1,21
2026-04-20T02:00:00,INT-001,D11,S,S-2,15
2026-04-20T02:00:00,INT-001,D12,W,W-3,17
2026-04-20T02:00:00,INT-001,D13,N,N-1,16
2026-04-20T02:00:00,INT-001,D14,E,E-2,15
2026-04-20T02:00:00,INT-001,D15,S,S-3,27
2026-04-20T02:00:00,INT-001,D16,W,W-1,14
2026-04-20T02:00:00,INT-001,D17,N,N-2,17
2026-04-20T02:00:00,INT-001,D18,E,E-3,21
2026-04-20T02:00:00,INT-001,D19,S,S-1,23
2026-04-20T02:00:00,INT-001,D20,W,W-2,27
2026-04-20T02:00:00,INT-001,D21,N,N-3,6
2026-04-20T02:00:00,INT-001,D22,E,E-1,15
2026-04-20T02:15:00,INT-001,D01,N,N-1,18
2026-04-20T02:15:00,INT-001,D02,E,E-2,18
2026-04-20T02:15:00,INT-001,D03,S,S-3,23
2026-04-20T02:15:00,INT-001,D04,W,W-1,21
2026-04-20T02:15:00,INT-001,D05,N,N-2,22
2026-04-20T02:15:00,INT-001,D06,E,E-3,12
2026-04-20T02:15:00,INT-001,D07,S,S-1,14
2026-04-20T02:15:00,INT-001,D08,W,W-2,17
2026-04-20T02:15:00,INT-001,D09,N,N-3,14
2026-04-20T02:15:00,INT-001,D10,E,E-1,23
2026-04-20T02:15:00,INT-001,D11,S,S-2,16
2026-04-20T02:15:00,INT-001,D12,W,W-3,14
2026-04-20T02:15:00,INT-001,D13,N,N-1,11
2026-04-20T02:15:00,INT-001,D14,E,E-2,16
2026-04-20T02:15:00,INT-001,D15,S,S-3,17
2026-04-20T02:15:00,INT-001,D16,W,W-1,9
2026-04-20T02:15:00,INT-001,D17,N,N-2,15
2026-04-20T02:15:00,INT-001,D18,E,E-3,13
2026-04-20T02:15:00,INT-001,D19,S,S-1,14
2026-04-20T02:15:00,INT-001,D20,W,W-2,21
2026-04-20T02:15:00,INT-001,D21,N,N-3,15
2026-04-20T02:15:00,INT-001,D22,E,E-1,8
2026-04-20T02:30:00,INT-001,D01,N,N-1,7
2026-04-20T02:30:00,INT-001,D02,E,E-2,8
2026-04-20T02:30:00,INT-001,D03,S,S-3,20
2026-04-20T02:30:00,INT-001,D04,W,W-1,15
2026-04-20T02:30:00,INT-001,D05,N,N-2,24
2026-04-20T02:30:00,INT-001,D06,E,E-3,7
2026-04-20T02:30:00,INT-001,D07,S,S-1,13
2026-04-20T02:30:00,INT-001,D08,W,W-2,20
2026-04-20T02:30:00,INT-001,D09,N,N-3,13
2026-04-20T02:30:00,INT-001,D10,E,E-1,17
2026-04-20T02:30:00,INT-001,D11,S,S-2,9
2026-04-20T02:30:00,INT-001,D12,W,W-3,17
2026-04-20T02:30:00,INT-001,D13,N,N-1,17
2026-04-20T02:30:00,INT-001,D14,E,E-2,15
2026-04-20T02:30:00,INT-001,D15,S,S-3,26
2026-04-20T02:30:00,INT-001,D16,W,W-1,10
2026-04-20T02:30:00,INT-001,D17,N,N-2,13
2026-04-20T02:30:00,INT-001,D18,E,E-3,20
2026-04-20T02:30:00,INT-001,D19,S,S-1,18
2026-04-20T02:30:00,INT-001,D20,W,W-2,23
2026-04-20T02:30:00,INT-001,D21,N,N-3,7
2026-04-20T02:30:00,INT-001,D22,E,E-1,9
2026-04-20T02:45:00,INT-001,D01,N,N-1,13
2026-04-20T02:45:00,INT-001,D02,E,E-2,15
2026-04-20T02:45:00,INT-001,D03,S,S-3,18
2026-04-20T02:45:00,INT-001,D04,W,W-1,20
2026-04-20T02:45:00,INT-001,D05,N,N-2,20
2026-04-20T02:45:00,INT-001,D06,E,E-3,7
2026-04-20T02:45:00,INT-001,D07,S,S-1,10
2026-04-20T02:45:00,INT-001,D08,W,W-2,12
2026-04-20T02:45:00,INT-001,D09,N,N-3,24
2026-04-20T02:45:00,INT-001,D10,E,E-1,21
2026-04-20T02:45:00,INT-001,D11,S,S-2,17
2026-04-20T02:45:00,INT-001,D12,W,W-3,12
2026-04-20T02:45:00,INT-001,D13,N,N-1,18
2026-04-20T02:45:00,INT-001,D14,E,E-2,24
2026-04-20T02:45:00,INT-001,D15,S,S-3,18
2026-04-20T02:45:00,INT-001,D16,W,W-1,14
2026-04-20T02:45:00,INT-001,D17,N,N-2,8
2026-04-20T02:45:00,INT-001,D18,E,E-3,14
2026-04-20T02:45:00,INT-001,D19,S,S-1,21
2026-04-20T02:45:00,INT-001,D20,W,W-2,21
2026-04-20T02:45:00,INT-001,D21,N,N-3,8
2026-04-20T02:45:00,INT-001,D22,E,E-1,19
2026-04-20T03:00:00,INT-001,D01,N,N-1,14
2026-04-20T03:00:00,INT-001,D02,E,E-2,8
2026-04-20T03:00:00,INT-001,D03,S,S-3,23
2026-04-20T03:00:00,INT-001,D04,W,W-1,21
2026-04-20T03:00:00,INT-001,D05,N,N-2,20
2026-04-20T03:00:00,INT-001,D06,E,E-3,16
2026-04-20T03:00:00,INT-001,D07,S,S-1,9
2026-04-20T03:00:00,INT-001,D08,W,W-2,22
2026-04-20T03:00:00,INT-001,D09,N,N-3,17
2026-04-20T03:00:00,INT-001,D10,E,E-1,24
2026-04-20T03:00:00,INT-001,D11,S,S-2,11
2026-04-20T03:00:00,INT-001,D12,W,W-3,10
2026-04-20T03:00:00,INT-001,D13,N,N-1,16
2026-04-20T03:00:00,INT-001,D14,E,E-2,25
2026-04-20T03:00:00,INT-001,D15,S,S-3,19
2026-04-20T03:00:00,INT-001,D16,W,W-1,14
2026-04-20T03:00:00,INT-001,D17,N,N-2,16
2026-04-20T03:00:00,INT-001,D18,E,E-3,23
2026-04-20T03:00:00,INT-001,D19,S,S-1,21
2026-04-20T03:00:00,INT-001,D20,W,W-2,21
2026-04-20T03:00:00,INT-001,D21,N,N-3,16
2026-04-20T03:00:00,INT-001,D22,E,E-1,11
2026-04-20T03:15:00,INT-001,D01,N,N-1,15
2026-04-20T03:15:00,INT-001,D02,E,E-2,20
2026-04-20T03:15:00,INT-001,D03,S,S-3,23
2026-04-20T03:15:00,INT-001,D04,W,W-1,25
2026-04-20T03:15:00,INT-001,D05,N,N-2,19
2026-04-20T03:15:00,INT-001,D06,E,E-3,18
2026-04-20T03:15:00,INT-001,D07,S,S-1,11
2026-04-20T03:15:00,INT-001,D08,W,W-2,17
2026-04-20T03:15:00,INT-001,D09,N,N-3,24
2026-04-20T03:15:00,INT-001,D10,E,E-1,28
2026-04-20T03:15:00,INT-001,D11,S,S-2,9
2026-04-20T03:15:00,INT-001,D12,W,W-3,11
2026-04-20T03:15:00,INT-001,D13,N,N-1,19
2026-04-20T03:15:00,INT-001,D14,E,E-2,20
2026-04-20T03:15:00,INT-001,D15,S,S-3,21
2026-04-20T03:15:00,INT-001,D16,W,W-1,17
2026-04-20T03:15:00,INT-001,D17,N,N-2,8
2026-04-20T03:15:00,INT-001,D18,E,E-3,11
2026-04-20T03:15:00,INT-001,D19,S,S-1,25
2026-04-20T03:15:00,INT-001,D20,W,W-2,20
2026-04-20T03:15:00,INT-001,D21,N,N-3,13
2026-04-20T03:15:00,INT-001,D22,E,E-1,12
