timestamp,intersection_id,phase_number,signal_state
2026-04-20T00:00:00,INT-001,1,GREEN ON
2026-04-20T00:00:35,INT-001,1,YELLOW ON
2026-04-20T00:00:39,INT-001,1,RED ON
2026-04-20T00:01:00,INT-001,2,GREEN ON
2026-04-20T00:01:35,INT-001,2,YELLOW ON
2026-04-20T00:01:39,INT-001,2,RED ON
2026-04-20T00:02:00,INT-001,3,GREEN ON
2026-04-20T00:02:35,INT-001,3,YELLOW ON
2026-04-20T00:02:39,INT-001,3,RED ON
2026-04-20T00:03:00,INT-001,4,GREEN ON
2026-04-20T00:03:35,INT-001,4,YELLOW ON
2026-04-20T00:03:39,INT-001,4,RED ON
2026-04-20T00:04:00,INT-001,1,GREEN ON
2026-04-20T00:04:35,INT-001,1,YELLOW ON
2026-04-20T00:04:39,INT-001,1,RED ON
2026-04-20T00:05:00,INT-001,2,GREEN ON
2026-04-20T00:05:35,INT-001,2,YELLOW ON
2026-04-20T00:05:39,INT-001,2,RED ON
2026-04-20T00:06:00,INT-001,3,GREEN ON
2026-04-20T00:06:35,INT-001,3,YELLOW ON
2026-04-20T00:06:39,INT-001,3,RED ON
2026-04-20T00:07:00,INT-001,4,GREEN ON
2026-04-20T00:07:35,INT-001,4,YELLOW ON
2026-04-20T00:07:39,INT-001,4,RED ON
2026-04-20T00:08:00,INT-001,1,GREEN ON
2026-04-20T00:08:35,INT-001,1,YELLOW ON
2026-04-20T00:08:39,INT-001,1,RED ON
2026-04-20T00:09:00,INT-001,2,GREEN ON
2026-04-20T00:09:35,INT-001,2,YELLOW ON
2026-04-20T00:09:39,INT-001,2,RED ON
2026-04-20T00:10:00,INT-001,3,GREEN ON
2026-04-20T00:10:35,INT-001,3,YELLOW ON
2026-04-20T00:10:39,INT-001,3,RED ON
2026-04-20T00:11:00,INT-001,4,GREEN ON
2026-04-20T00:11:35,INT-001,4,YELLOW ON
2026-04-20T00:11:39,INT-001,4,RED ON
2026-04-20T00:12:00,INT-001,1,GREEN ON
2026-04-20T00:12:35,INT-001,1,YELLOW ON
2026-04-20T00:12:39,INT-001,1,RED ON
2026-04-20T00:13:00,INT-001,2,GREEN ON
2026-04-20T00:13:35,INT-001,2,YELLOW ON
2026-04-20T00:13:39,INT-001,2,RED ON
2026-04-20T00:14:00,INT-001,3,GREEN ON
2026-04-20T00:14:35,INT-001,3,YELLOW ON
2026-04-20T00:14:39,INT-001,3,RED ON
2026-04-20T00:15:00,INT-001,4,GREEN ON
2026-04-20T00:15:35,INT-001,4,YELLOW ON
2026-04-20T00:15:39,INT-001,4,RED ON
2026-04-20T00:16:00,INT-001,1,GREEN ON
2026-04-20T00:16:35,INT-001,1,YELLOW ON
2026-04-20T00:16:39,INT-001,1,RED ON
2026-04-20T00:17:00,INT-001,2,GREEN ON
2026-04-20T00:17:35,INT-001,2,YELLOW ON
2026-04-20T00:17:39,INT-001,2,RED ON
2026-04-20T00:18:00,INT-001,3,GREEN ON
2026-04-20T00:18:35,INT-001,3,YELLOW ON
2026-04-20T00:18:39,INT-001,3,RED ON
2026-04-20T00:19:00,INT-001,4,GREEN ON
2026-04-20T00:19:35,INT-001,4,YELLOW ON
2026-04-20T00:19:39,INT-001,4,RED ON
2026-04-20T00:20:00,INT-001,1,GREEN ON
2026-04-20T00:20:35,INT-001,1,YELLOW ON
2026-04-20T00:20:39,INT-001,1,RED ON
2026-04-20T00:21:00,INT-001,2,GREEN ON
2026-04-20T00:21:35,INT-001,2,YELLOW ON
2026-04-20T00:21:39,INT-001,2,RED ON
2026-04-20T00:22:00,INT-001,3,GREEN ON
2026-04-20T00:22:35,INT-001,3,YELLOW ON
2026-04-20T00:22:39,INT-001,3,RED ON
2026-04-20T00:23:00,INT-001,4,GREEN ON
2026-04-20T00:23:35,INT-001,4,YELLOW ON
2026-04-20T00:23:39,INT-001,4,RED ON
2026-04-20T00:24:00,INT-001,1,GREEN ON
2026-04-20T00:24:35,INT-001,1,YELLOW ON
2026-04-20T00:24:39,INT-001,1,RED ON
2026-04-20T00:25:00,INT-001,2,GREEN ON
2026-04-20T00:25:35,INT-001,2,YELLOW ON
2026-04-20T00:25:39,INT-001,2,RED ON
2026-04-20T00:26:00,INT-001,3,GREEN ON
2026-04-20T00:26:35,INT-001,3,YELLOW ON
2026-04-20T00:26:39,INT-001,3,RED ON
2026-04-20T00:27:00,INT-001,4,GREEN ON
2026-04-20T00:27:35,INT-001,4,YELLOW ON
2026-04-20T00:27:39,INT-001,4,RED ON
2026-04-20T00:28:00,INT-001,1,GREEN ON
2026-04-20T00:28:35,INT-001,1,YELLOW ON
2026-04-20T00:28:39,INT-001,1,RED ON
2026-04-20T00:29:00,INT-001,2,GREEN ON
2026-04-20T00:29:35,INT-001,2,YELLOW ON
2026-04-20T00:29:39,INT-001,2,RED ON
2026-04-20T00:30:00,INT-001,3,GREEN ON
2026-04-20T00:30:35,INT-001,3,YELLOW ON
2026-04-20T00:30:39,INT-001,3,RED ON
2026-04-20T00:31:00,INT-001,4,GREEN ON
2026-04-20T00:31:35,INT-001,4,YELLOW ON
2026-04-20T00:31:39,INT-001,4,RED ON
2026-04-20T00:32:00,INT-001,1,GREEN ON
2026-04-20T00:32:35,INT-001,1,YELLOW ON
2026-04-20T00:32:39,INT-001,1,RED ON
2026-04-20T00:33:00,INT-001,2,GREEN ON
2026-04-20T00:33:35,INT-001,2,YELLOW ON
2026-04-20T00:33:39,INT-001,2,RED ON
2026-04-20T00:34:00,INT-001,3,GREEN ON
2026-04-20T00:34:35,INT-001,3,YELLOW ON
2026-04-20T00:34:39,INT-001,3,RED ON
2026-04-20T00:35:00,INT-001,4,GREEN ON
2026-04-20T00:35:35,INT-001,4,YELLOW ON
2026-04-20T00:35:39,INT-001,4,RED ON
2026-04-20T00:36:00,INT-001,1,GREEN ON
2026-04-20T00:36:35,INT-001,1,YELLOW ON
2026-04-20T00:36:39,INT-001,1,RED ON
2026-04-20T00:37:00,INT-001,2,GREEN ON
2026-04-20T00:37:35,INT-001,2,YELLOW ON
2026-04-20T00:37:39,INT-001,2,RED ON
2026-04-20T00:38:00,INT-001,3,GREEN ON
2026-04-20T00:38:35,INT-001,3,YELLOW ON
2026-04-20T00:38:39,INT-001,3,RED ON
2026-04-20T00:39:00,INT-001,4,GREEN ON
2026-04-20T00:39:35,INT-001,4,YELLOW ON
2026-04-20T00:39:39,INT-001,4,RED ON
2026-04-20T00:40:00,INT-001,1,GREEN ON
2026-04-20T00:40:35,INT-001,1,YELLOW ON
2026-04-20T00:40:39,INT-001,1,RED ON
2026-04-20T00:41:00,INT-001,2,GREEN ON
2026-04-20T00:41:35,INT-001,2,YELLOW ON
2026-04-20T00:41:39,INT-001,2,RED ON
2026-04-20T00:42:00,INT-001,3,GREEN ON
2026-04-20T00:42:35,INT-001,3,YELLOW ON
2026-04-20T00:42:39,INT-001,3,RED ON
2026-04-20T00:43:00,INT-001,4,GREEN ON
2026-04-20T00:43:35,INT-001,4,YELLOW ON
2026-04-20T00:43:39,INT-001,4,RED ON
2026-04-20T00:44:00,INT-001,1,GREEN ON
2026-04-20T00:44:35,INT-001,1,YELLOW ON
2026-04-20T00:44:39,INT-001,1,RED ON
2026-04-20T00:45:00,INT-001,2,GREEN ON
2026-04-20T00:45:35,INT-001,2,YELLOW ON
2026-04-20T00:45:39,INT-001,2,RED ON
2026-04-20T00:46:00,INT-001,3,GREEN ON
2026-04-20T00:46:35,INT-001,3,YELLOW ON
2026-04-20T00:46:39,INT-001,3,RED ON
2026-04-20T00:47:00,INT-001,4,GREEN ON
2026-04-20T00:47:35,INT-001,4,YELLOW ON
2026-04-20T00:47:39,INT-001,4,RED ON
2026-04-20T00:48:00,INT-001,1,GREEN ON
2026-04-20T00:48:35,INT-001,1,YELLOW ON
2026-04-20T00:48:39,INT-001,1,RED ON
2026-04-20T00:49:00,INT-001,2,GREEN ON
2026-04-20T00:49:35,INT-001,2,YELLOW ON
2026-04-20T00:49:39,INT-001,2,RED ON
2026-04-20T00:50:00,INT-001,3,GREEN ON
2026-04-20T00:50:35,INT-001,3,YELLOW ON
2026-04-20T00:50:39,INT-001,3,RED ON
2026-04-20T00:51:00,INT-001,4,GREEN ON
2026-04-20T00:51:35,INT-001,4,YELLOW ON
2026-04-20T00:51:39,INT-001,4,RED ON
2026-04-20T00:52:00,INT-001,1,GREEN ON
2026-04-20T00:52:35,INT-001,1,YELLOW ON
2026-04-20T00:52:39,INT-001,1,RED ON
2026-04-20T00:53:00,INT-001,2,GREEN ON
2026-04-20T00:53:35,INT-001,2,YELLOW ON
2026-04-20T00:53:39,INT-001,2,RED ON
2026-04-20T00:54:00,INT-001,3,GREEN ON
2026-04-20T00:54:35,INT-001,3,YELLOW ON
2026-04-20T00:54:39,INT-001,3,RED ON
2026-04-20T00:55:00,INT-001,4,GREEN ON
2026-04-20T00:55:35,INT-001,4,YELLOW ON
2026-04-20T00:55:39,INT-001,4,RED ON
2026-04-20T00:56:00,INT-001,1,GREEN ON
2026-04-20T00:56:35,INT-001,1,YELLOW ON
2026-04-20T00:56:39,INT-001,1,RED ON
2026-04-20T00:57:00,INT-001,2,GREEN ON
2026-04-20T00:57:35,INT-001,2,YELLOW ON
2026-04-20T00:57:39,INT-001,2,RED ON
2026-04-20T00:58:00,INT-001,3,GREEN ON
2026-04-20T00:58:35,INT-001,3,YELLOW ON
2026-04-20T00:58:39,INT-001,3,RED ON
2026-04-20T00:59:00,INT-001,4,GREEN ON
2026-04-20T00:59:35,INT-001,4,YELLOW ON
2026-04-20T00:59:39,INT-001,4,RED ON
2026-04-20T01:00:00,INT-001,1,GREEN ON
2026-04-20T01:00:35,INT-001,1,YELLOW ON
2026-04-20T01:00:39,INT-001,1,RED ON
2026-04-20T01:01:00,INT-001,2,GREEN ON
2026-04-20T01:01:35,INT-001,2,YELLOW ON
2026-04-20T01:01:39,INT-001,2,RED ON
2026-04-20T01:02:00,INT-001,3,GREEN ON
2026-04-20T01:02:35,INT-001,3,YELLOW ON
2026-04-20T01:02:39,INT-001,3,RED ON
2026-04-20T01:03:00,INT-001,4,GREEN ON
2026-04-20T01:03:35,INT-001,4,YELLOW ON
2026-04-20T01:03:39,INT-001,4,RED ON
2026-04-20T01:04:00,INT-001,1,GREEN ON
2026-04-20T01:04:35,INT-001,1,YELLOW ON
2026-04-20T01:04:39,INT-001,1,RED ON
2026-04-20T01:05:00,INT-001,2,GREEN ON
2026-04-20T01:05:35,INT-001,2,YELLOW ON
2026-04-20T01:05:39,INT-001,2,RED ON
2026-04-20T01:06:00,INT-001,3,GREEN ON
2026-04-20T01:06:35,INT-001,3,YELLOW ON
2026-04-20T01:06:39,INT-001,3,RED ON
2026-04-20T01:07:00,INT-001,4,GREEN ON
2026-04-20T01:07:35,INT-001,4,YELLOW ON
2026-04-20T01:07:39,INT-001,4,RED ON
2026-04-20T01:08:00,INT-001,1,GREEN ON
2026-04-20T01:08:35,INT-001,1,YELLOW ON
2026-04-20T01:08:39,INT-001,1,RED ON
2026-04-20T01:09:00,INT-001,2,GREEN ON
2026-04-20T01:09:35,INT-001,2,YELLOW ON
2026-04-20T01:09:39,INT-001,2,RED ON
2026-04-20T01:10:00,INT-001,3,GREEN ON
2026-04-20T01:10:35,INT-001,3,YELLOW ON
2026-04-20T01:10:39,INT-001,3,RED ON
2026-04-20T01:11:00,INT-001,4,GREEN ON
2026-04-20T01:11:35,INT-001,4,YELLOW ON
2026-04-20T01:11:39,INT-001,4,RED ON
2026-04-20T01:12:00,INT-001,1,GREEN ON
2026-04-20T01:12:35,INT-001,1,YELLOW ON
2026-04-20T01:12:39,INT-001,1,RED ON
2026-04-20T01:13:00,INT-001,2,GREEN ON
2026-04-20T01:13:35,INT-001,2,YELLOW ON
2026-04-20T01:13:39,INT-001,2,RED ON
2026-04-20T01:14:00,INT-001,3,GREEN ON
2026-04-20T01:14:35,INT-001,3,YELLOW ON
2026-04-20T01:14:39,INT-001,3,RED ON
2026-04-20T01:15:00,INT-001,4,GREEN ON
2026-04-20T01:15:35,INT-001,4,YELLOW ON
2026-04-20T01:15:39,INT-001,4,RED ON
2026-04-20T01:16:00,INT-001,1,GREEN ON
2026-04-20T01:16:35,INT-001,1,YELLOW ON
2026-04-20T01:16:39,INT-001,1,RED ON
2026-04-20T01:17:00,INT-001,2,GREEN ON
2026-04-20T01:17:35,INT-001,2,YELLOW ON
2026-04-20T01:17:39,INT-001,2,RED ON
2026-04-20T01:18:00,INT-001,3,GREEN ON
2026-04-20T01:18:35,INT-001,3,YELLOW ON
2026-04-20T01:18:39,INT-001,3,RED ON
2026-04-20T01:19:00,INT-001,4,GREEN ON
2026-04-20T01:19:35,INT-001,4,YELLOW ON
2026-04-20T01:19:39,INT-001,4,RED ON
2026-04-20T01:20:00,INT-001,1,GREEN ON
2026-04-20T01:20:35,INT-001,1,YELLOW ON
2026-04-20T01:20:39,INT-001,1,RED ON
2026-04-20T01:21:00,INT-001,2,GREEN ON
2026-04-20T01:21:35,INT-001,2,YELLOW ON
2026-04-20T01:21:39,INT-001,2,RED ON
2026-04-20T01:22:00,INT-001,3,GREEN ON
2026-04-20T01:22:35,INT-001,3,YELLOW ON
2026-04-20T01:22:39,INT-001,3,RED ON
2026-04-20T01:23:00,INT-001,4,GREEN ON
2026-04-20T01:23:35,INT-001,4,YELLOW ON
2026-04-20T01:23:39,INT-001,4,RED ON
2026-04-20T01:24:00,INT-001,1,GREEN ON
2026-04-20T01:24:35,INT-001,1,YELLOW ON
2026-04-20T01:24:39,INT-001,1,RED ON
2026-04-20T01:25:00,INT-001,2,GREEN ON
2026-04-20T01:25:35,INT-001,2,YELLOW ON
2026-04-20T01:25:39,INT-001,2,RED ON
2026-04-20T01:26:00,INT-001,3,GREEN ON
2026-04-20T01:26:35,INT-001,3,YELLOW ON
2026-04-20T01:26:39,INT-001,3,RED ON
2026-04-20T01:27:00,INT-001,4,GREEN ON
2026-04-20T01:27:35,INT-001,4,YELLOW ON
2026-04-20T01:27:39,INT-001,4,RED ON
2026-04-20T01:28:00,INT-001,1,GREEN ON
2026-04-20T01:28:35,INT-001,1,YELLOW ON
2026-04-20T01:28:39,INT-001,1,RED ON
2026-04-20T01:29:00,INT-001,2,GREEN ON
2026-04-20T01:29:35,INT-001,2,YELLOW ON
2026-04-20T01:29:39,INT-001,2,RED ON
2026-04-20T01:30:00,INT-001,3,GREEN ON
2026-04-20T01:30:35,INT-001,3,YELLOW ON
2026-04-20T01:30:39,INT-001,3,RED ON
2026-04-20T01:31:00,INT-001,4,GREEN ON
2026-04-20T01:31:35,INT-001,4,YELLOW ON
2026-04-20T01:31:39,INT-001,4,RED ON
